01/Jan/2021:17:25:00,100
01/Jan/2021:18:20:00,160
01/Jan/2021:19:15:00,0
01/Jan/2021:20:10:00,0
01/Jan/2021:21:05:00,0
01/Jan/2021:22:00:00,0
01/Jan/2021:22:55:00,0
01/Jan/2021:23:50:00,0
02/Jan/2021:00:45:00,0
02/Jan/2021:01:40:00,0
02/Jan/2021:02:35:00,0
02/Jan/2021:03:30:00,0
02/Jan/2021:04:25:00,0
02/Jan/2021:05:20:00,0
02/Jan/2021:06:15:00,0
02/Jan/2021:07:10:00,0
02/Jan/2021:08:05:00,0
02/Jan/2021:09:00:00,0
02/Jan/2021:09:55:00,0
02/Jan/2021:10:50:00,0
02/Jan/2021:11:45:00,0
02/Jan/2021:12:40:00,0
02/Jan/2021:13:35:00,0
02/Jan/2021:14:30:00,0
02/Jan/2021:15:25:00,0
02/Jan/2021:16:20:00,0
02/Jan/2021:17:15:00,0
02/Jan/2021:18:10:00,0
02/Jan/2021:19:05:00,0
02/Jan/2021:20:00:00,0
02/Jan/2021:20:55:00,0
02/Jan/2021:21:50:00,0
02/Jan/2021:22:45:00,0
02/Jan/2021:23:40:00,0
03/Jan/2021:00:35:00,0
03/Jan/2021:01:30:00,0
03/Jan/2021:02:25:00,0
03/Jan/2021:03:20:00,0
03/Jan/2021:04:15:00,0
03/Jan/2021:05:10:00,0
03/Jan/2021:06:05:00,0
03/Jan/2021:07:00:00,0
03/Jan/2021:07:55:00,0
03/Jan/2021:08:50:00,0
03/Jan/2021:09:45:00,0
03/Jan/2021:10:40:00,0
03/Jan/2021:11:35:00,0
03/Jan/2021:12:30:00,0
03/Jan/2021:13:25:00,0
03/Jan/2021:14:20:00,0
03/Jan/2021:15:15:00,0
03/Jan/2021:16:10:00,0
03/Jan/2021:17:05:00,0
03/Jan/2021:18:00:00,0
03/Jan/2021:18:55:00,0
03/Jan/2021:19:50:00,0
03/Jan/2021:20:45:00,0
03/Jan/2021:21:40:00,0
03/Jan/2021:22:35:00,0
03/Jan/2021:23:30:00,0
04/Jan/2021:00:25:00,0
04/Jan/2021:01:20:00,0
04/Jan/2021:02:15:00,0
04/Jan/2021:03:10:00,0
04/Jan/2021:04:05:00,0
04/Jan/2021:05:00:00,0
04/Jan/2021:05:55:00,0
04/Jan/2021:06:50:00,0
04/Jan/2021:07:45:00,0
04/Jan/2021:08:40:00,0
04/Jan/2021:09:35:00,0
04/Jan/2021:10:30:00,0
04/Jan/2021:11:25:00,0
04/Jan/2021:12:20:00,0
04/Jan/2021:13:15:00,0
04/Jan/2021:14:10:00,0
04/Jan/2021:15:05:00,0
04/Jan/2021:16:00:00,0
04/Jan/2021:16:55:00,0
04/Jan/2021:17:50:00,0
04/Jan/2021:18:45:00,0
04/Jan/2021:19:40:00,0
04/Jan/2021:20:35:00,0
04/Jan/2021:21:30:00,152
04/Jan/2021:22:25:00,4
04/Jan/2021:23:20:00,4
05/Jan/2021:00:15:00,19
05/Jan/2021:01:10:00,1
05/Jan/2021:02:05:00,1018
05/Jan/2021:03:00:00,0
05/Jan/2021:03:55:00,0
05/Jan/2021:04:50:00,40
05/Jan/2021:05:45:00,10
05/Jan/2021:06:40:00,10
05/Jan/2021:07:35:00,14
05/Jan/2021:08:30:00,121
05/Jan/2021:09:25:00,1
05/Jan/2021:10:20:00,1060
05/Jan/2021:11:15:00,50
05/Jan/2021:12:10:00,17
05/Jan/2021:13:05:00,18
05/Jan/2021:14:00:00,34
05/Jan/2021:14:55:00,3778
05/Jan/2021:15:50:00,382
05/Jan/2021:16:45:00,334
05/Jan/2021:17:40:00,17
05/Jan/2021:18:35:00,65
05/Jan/2021:19:30:00,97
05/Jan/2021:20:25:00,23
05/Jan/2021:21:20:00,1591
